image_id,PredictionString
aac893a91,1.0000 689.1094970703125 388.3797607421875 124.11187744140625 172.12652587890625
aac893a91,1.0000 325.2193298339844 654.5049438476562 122.2076416015625 150.35736083984375
aac893a91,1.0000 240.31585693359375 83.43484497070312 140.6103515625 140.09097290039062
aac893a91,1.0000 551.7302856445312 525.7733764648438 134.080322265625 176.61053466796875
aac893a91,0.9999 354.1677551269531 526.3695678710938 100.32876586914062 85.06854248046875
aac893a91,0.9999 68.44341278076172 1.5174901485443115 106.46146392822266 162.44683837890625
aac893a91,0.9998 22.331424713134766 444.0047912597656 106.66363525390625 156.30044555664062
aac893a91,0.9997 607.1077270507812 909.0090942382812 89.35052490234375 109.18939208984375
aac893a91,0.9997 742.0447998046875 772.5481567382812 73.6605224609375 101.0775146484375
aac893a91,0.9996 586.2337646484375 764.857421875 104.9437255859375 128.7265625
aac893a91,0.9996 813.31982421875 705.294189453125 114.60595703125 196.37939453125
aac893a91,0.9995 572.3453979492188 94.51862335205078 119.78057861328125 158.44515991210938
aac893a91,0.9992 52.5361213684082 843.8551635742188 123.9349365234375 83.09686279296875
aac893a91,0.9990 454.16168212890625 849.6002197265625 82.34735107421875 94.33013916015625
aac893a91,0.9986 165.38140869140625 563.6078491210938 125.89105224609375 179.67742919921875
aac893a91,0.9979 818.4305419921875 923.3032836914062 126.2618408203125 99.41668701171875
aac893a91,0.9976 233.12136840820312 829.6676635742188 158.7552490234375 102.44183349609375
aac893a91,0.9853 359.9064636230469 276.69927978515625 112.1749267578125 154.531494140625
aac893a91,0.9644 822.2166137695312 625.5956420898438 81.59716796875 101.4056396484375
aac893a91,0.9583 476.59014892578125 959.9885864257812 76.7491455078125 62.73138427734375
796707dd7,0.9999 198.88818359375 670.8136596679688 111.06512451171875 104.48077392578125
796707dd7,0.9998 707.0538940429688 828.3934936523438 104.75 91.76953125
796707dd7,0.9998 354.0565185546875 1.2771728038787842 78.63320922851562 55.20539474487305
796707dd7,0.9996 895.5604248046875 328.0124206542969 108.35113525390625 90.93609619140625
796707dd7,0.9995 378.61480712890625 637.0145874023438 101.01296997070312 120.70361328125
796707dd7,0.9995 240.78050231933594 0.5728076100349426 104.62565612792969 47.30293273925781
796707dd7,0.9993 297.236083984375 282.0417785644531 86.88296508789062 120.10250854492188
796707dd7,0.9992 499.7535400390625 783.3682861328125 99.3363037109375 103.20172119140625
796707dd7,0.9983 675.1078491210938 705.4989624023438 86.58892822265625 110.11236572265625
796707dd7,0.9982 675.7051391601562 459.9176025390625 105.5072021484375 104.336669921875
796707dd7,0.9978 941.2980346679688 85.88285064697266 75.56793212890625 89.48346710205078
796707dd7,0.9977 0.3370947241783142 451.3982238769531 64.95829772949219 72.37875366210938
796707dd7,0.9975 242.71063232421875 326.2772216796875 104.17877197265625 240.60833740234375
796707dd7,0.9974 91.29552459716797 552.0208740234375 228.65753173828125 113.974609375
796707dd7,0.9960 429.4114074707031 188.47190856933594 94.43942260742188 81.72898864746094
796707dd7,0.9940 454.2527160644531 255.9871368408203 126.07876586914062 112.63401794433594
796707dd7,0.9911 660.2738647460938 551.6774291992188 125.811279296875 178.45855712890625
796707dd7,0.9857 751.8067626953125 511.8863525390625 194.12701416015625 222.8704833984375
796707dd7,0.9806 57.597923278808594 92.99282836914062 155.37466430664062 109.65312194824219
796707dd7,0.9642 614.0974731445312 40.80809783935547 94.39361572265625 74.6649169921875
796707dd7,0.9376 654.9058837890625 14.02077579498291 141.4825439453125 123.00855255126953
796707dd7,0.9059 194.6905059814453 475.5721130371094 96.41221618652344 97.02206420898438
cb8d261a3,0.9999 897.9883422851562 162.75283813476562 102.51043701171875 130.41265869140625
cb8d261a3,0.9999 304.73291015625 158.05824279785156 116.033203125 211.45753479003906
cb8d261a3,0.9998 21.26095199584961 859.3070068359375 80.81890869140625 137.6881103515625
cb8d261a3,0.9998 435.9981689453125 457.1866760253906 115.38629150390625 102.26101684570312
cb8d261a3,0.9998 756.1137084960938 712.2127685546875 78.780517578125 81.41302490234375
cb8d261a3,0.9997 596.1939697265625 242.09320068359375 81.238037109375 123.52328491210938
cb8d261a3,0.9996 750.550048828125 487.6619567871094 120.07623291015625 90.43820190429688
cb8d261a3,0.9995 169.618408203125 902.0330810546875 85.06169128417969 81.49267578125
cb8d261a3,0.9994 262.5283203125 769.4794921875 112.46041870117188 72.064697265625
cb8d261a3,0.9994 588.4545288085938 30.06108856201172 82.560302734375 89.52720642089844
cb8d261a3,0.9994 19.72956085205078 557.144775390625 181.940673828125 104.4498291015625
cb8d261a3,0.9993 453.49615478515625 911.79248046875 217.67193603515625 110.927490234375
cb8d261a3,0.9993 510.2951965332031 261.9615173339844 97.59140014648438 136.00100708007812
cb8d261a3,0.9993 532.7958984375 517.6765747070312 103.71417236328125 62.68792724609375
cb8d261a3,0.9992 649.2998046875 675.6278076171875 91.807861328125 68.8304443359375
cb8d261a3,0.9992 838.1925048828125 147.18939208984375 69.99560546875 120.94577026367188
cb8d261a3,0.9988 683.9051513671875 106.17152404785156 85.7021484375 176.14710998535156
cb8d261a3,0.9987 436.11138916015625 119.29012298583984 108.57781982421875 72.22628021240234
cb8d261a3,0.9983 796.8015747070312 219.40101623535156 67.95135498046875 98.89967346191406
cb8d261a3,0.9980 0.2133447229862213 795.898193359375 45.73240280151367 75.14404296875
cb8d261a3,0.9966 546.8878173828125 811.937255859375 148.105712890625 102.78594970703125
cb8d261a3,0.9856 461.81561279296875 811.4010620117188 76.77032470703125 71.78265380859375
cc3532ff6,0.9999 773.1802978515625 826.6356201171875 164.266845703125 157.79388427734375
cc3532ff6,0.9999 472.5057678222656 402.71771240234375 123.85250854492188 148.59063720703125
cc3532ff6,0.9998 551.5196533203125 827.1650390625 130.30145263671875 167.98284912109375
cc3532ff6,0.9998 952.3487548828125 2.405766487121582 68.25250244140625 84.986083984375
cc3532ff6,0.9997 254.45838928222656 636.2749633789062 116.63737487792969 168.135009765625
cc3532ff6,0.9996 69.29200744628906 790.8720092773438 149.4803466796875 177.6295166015625
cc3532ff6,0.9996 609.6328125 426.0960388183594 83.29974365234375 97.35604858398438
cc3532ff6,0.9995 486.576171875 576.0182495117188 100.8438720703125 127.484375
cc3532ff6,0.9994 374.61669921875 1.99136221408844 86.65219116210938 99.22781372070312
cc3532ff6,0.9994 566.9808959960938 297.9486999511719 104.703857421875 114.9522705078125
cc3532ff6,0.9993 0.0 407.3299255371094 150.08290100097656 108.28152465820312
cc3532ff6,0.9992 911.9039916992188 121.90779876708984 106.90234375 93.8863754272461
cc3532ff6,0.9991 98.31855010986328 602.71533203125 82.71215057373047 134.99237060546875
cc3532ff6,0.9991 16.096723556518555 345.068115234375 106.97614288330078 68.74453735351562
cc3532ff6,0.9987 269.0975341796875 839.8370971679688 117.26116943359375 84.9486083984375
cc3532ff6,0.9986 683.6646728515625 468.7928466796875 150.09796142578125 87.76220703125
cc3532ff6,0.9986 753.826171875 0.0 113.728759765625 130.0563507080078
cc3532ff6,0.9982 308.87744140625 291.94781494140625 85.379150390625 75.16534423828125
cc3532ff6,0.9979 719.4139404296875 704.6001586914062 171.86376953125 118.2813720703125
cc3532ff6,0.9959 24.43642807006836 654.0574340820312 80.46514892578125 69.27410888671875
cc3532ff6,0.9943 406.59954833984375 222.09483337402344 74.9742431640625 79.88737487792969
cc3532ff6,0.9886 0.0 775.866455078125 48.64162063598633 74.19781494140625
cc3532ff6,0.9851 994.5015258789062 294.9294738769531 27.75048828125 73.02716064453125
cc3532ff6,0.9832 719.046630859375 299.6480712890625 109.10125732421875 86.118408203125
53f253011,0.9999 362.2713928222656 341.6854248046875 158.53579711914062 86.46359252929688
53f253011,0.9999 615.4780883789062 102.3490982055664 124.87158203125 139.80563354492188
53f253011,0.9998 932.667724609375 193.71771240234375 89.96673583984375 138.57699584960938
53f253011,0.9998 467.96148681640625 455.6887512207031 148.2547607421875 195.75070190429688
53f253011,0.9998 786.3026123046875 629.1323852539062 102.8604736328125 99.78753662109375
53f253011,0.9997 293.8010559082031 606.334228515625 122.20538330078125 96.76409912109375
53f253011,0.9997 232.5613555908203 836.2542724609375 118.69050598144531 95.7545166015625
53f253011,0.9997 515.5404663085938 397.4015808105469 82.1318359375 70.90985107421875
53f253011,0.9996 448.0301513671875 168.39752197265625 124.33258056640625 118.61471557617188
53f253011,0.9995 25.2668399810791 598.0072021484375 119.59308624267578 146.9527587890625
53f253011,0.9995 136.4046173095703 618.1015625 91.4097900390625 119.73199462890625
53f253011,0.9994 392.92291259765625 826.7904663085938 109.10000610351562 110.6138916015625
53f253011,0.9994 0.0 759.8054809570312 115.27874755859375 64.55072021484375
53f253011,0.9993 908.509033203125 743.201416015625 71.6517333984375 78.84857177734375
53f253011,0.9993 306.8158264160156 63.4793701171875 86.81851196289062 118.82504272460938
53f253011,0.9991 601.2214965820312 680.982666015625 113.3504638671875 152.5057373046875
53f253011,0.9991 0.6626952886581421 396.2896728515625 95.81673431396484 97.06985473632812
53f253011,0.9990 921.6371459960938 809.312744140625 101.08282470703125 202.76483154296875
53f253011,0.9989 146.36537170410156 97.40274810791016 84.22944641113281 88.43029022216797
53f253011,0.9989 408.1490173339844 257.9112548828125 129.09115600585938 97.68682861328125
53f253011,0.9987 290.1827392578125 437.8502197265625 204.49224853515625 88.76092529296875
53f253011,0.9985 578.8806762695312 580.9854736328125 80.13726806640625 119.1702880859375
53f253011,0.9975 17.532699584960938 36.64503860473633 132.61695861816406 92.32884216308594
53f253011,0.9963 141.83682250976562 918.9835205078125 108.57521057128906 103.3438720703125
53f253011,0.9962 168.03956604003906 500.5041809082031 123.28886413574219 73.10513305664062
53f253011,0.9946 204.86666870117188 564.89892578125 103.00125122070312 85.8475341796875
53f253011,0.9925 153.35787963867188 316.00091552734375 137.235595703125 94.48715209960938
53f253011,0.9904 602.4159545898438 333.5501403808594 84.19158935546875 181.37930297851562
53f253011,0.9825 655.4475708007812 325.669189453125 74.34356689453125 199.0364990234375
53f253011,0.9630 729.0719604492188 364.6160583496094 129.61871337890625 128.40280151367188
f5a1f0358,0.9999 872.319091796875 627.5585327148438 105.15802001953125 153.1988525390625
f5a1f0358,0.9999 132.39236450195312 748.9788208007812 173.9925537109375 121.09344482421875
f5a1f0358,0.9998 0.027683105319738388 4.5345458984375 68.69213104248047 63.90961456298828
f5a1f0358,0.9997 529.0867309570312 1.1747900247573853 95.9635009765625 94.57815551757812
f5a1f0358,0.9997 209.9529266357422 314.09027099609375 132.98765563964844 97.18069458007812
f5a1f0358,0.9995 288.73870849609375 452.7167053222656 162.09075927734375 102.34201049804688
f5a1f0358,0.9995 934.6680297851562 434.2180480957031 87.35455322265625 183.47866821289062
f5a1f0358,0.9995 546.8187255859375 273.14508056640625 105.743896484375 101.0810546875
f5a1f0358,0.9994 691.5374755859375 203.69859313964844 108.423583984375 89.13304138183594
f5a1f0358,0.9993 394.1158142089844 798.626708984375 211.46725463867188 96.94970703125
f5a1f0358,0.9993 591.6367797851562 728.5298461914062 114.66583251953125 84.2606201171875
f5a1f0358,0.9991 0.0 836.7809448242188 67.2206802368164 116.93402099609375
f5a1f0358,0.9990 66.48005676269531 459.9742431640625 141.56790161132812 98.80242919921875
f5a1f0358,0.9989 87.28227996826172 819.9660034179688 59.11803436279297 60.01861572265625
f5a1f0358,0.9988 548.966796875 400.4774475097656 75.6688232421875 93.31524658203125
f5a1f0358,0.9987 152.2005157470703 245.6443328857422 71.02214050292969 81.36494445800781
f5a1f0358,0.9987 753.1506958007812 592.93505859375 84.42828369140625 119.29083251953125
f5a1f0358,0.9987 250.9380340576172 654.8580932617188 99.24363708496094 77.20538330078125
f5a1f0358,0.9986 662.9174194335938 110.11936950683594 85.00201416015625 84.66313171386719
f5a1f0358,0.9985 445.207763671875 296.0755920410156 108.44580078125 184.70223999023438
f5a1f0358,0.9984 690.0026245117188 560.9558715820312 81.8526611328125 137.31988525390625
f5a1f0358,0.9983 394.95556640625 681.1353759765625 93.46945190429688 124.25762939453125
f5a1f0358,0.9963 407.22357177734375 173.75119018554688 70.58859252929688 68.98445129394531
f5a1f0358,0.9836 816.566162109375 405.6352233886719 89.7493896484375 86.316650390625
f5a1f0358,0.9754 124.1182861328125 609.067626953125 77.13670349121094 78.76678466796875
2fd875eaa,0.9999 109.1121826171875 582.7572631835938 135.3707733154297 80.76336669921875
2fd875eaa,0.9999 463.33135986328125 349.4953308105469 127.51934814453125 97.33383178710938
